4446,2,148,1,a,k,Pertahankan prestasimu
4447,2,148,1,b,p,Pertahankan prestasimu
4448,2,148,1,b,k,Pertahankan prestasimu
4449,3,148,1,a,p,Pertahankan prestasimu
4450,3,148,1,a,k,Pertahankan prestasimu
4451,3,148,1,b,p,Pertahankan prestasimu
4452,3,148,1,b,k,Pertahankan prestasimu
4453,4,148,1,a,p,Pertahankan prestasimu
4454,4,148,1,a,k,Pertahankan prestasimu
4455,4,148,1,b,p,Pertahankan prestasimu
4456,4,148,1,b,k,Pertahankan prestasimu
4457,5,148,1,a,p,Pertahankan prestasimu
4458,5,148,1,a,k,Belajar lebih giat lagi
4459,5,148,1,b,p,Pertahankan prestasimu
4460,5,148,1,b,k,Pertahankan prestasimu
4461,6,148,1,a,p,Belajar lebih giat lagi
4462,6,148,1,a,k,Belajar lebih giat lagi
4463,6,148,1,b,p,Pertahankan prestasimu
4464,6,148,1,b,k,Belajar lebih giat lagi
4465,7,148,1,a,p,Pertahankan prestasimu
4466,7,148,1,a,k,Belajar lebih giat lagi
4467,7,148,1,b,p,Pertahankan prestasimu
4468,7,148,1,b,k,Belajar lebih giat lagi
4469,8,148,1,a,p,Belajar lebih giat lagi
4470,8,148,1,a,k,Belajar lebih giat lagi
4471,8,148,1,b,p,Pertahankan prestasimu
4472,8,148,1,b,k,Belajar lebih giat lagi
4473,9,148,1,a,p,Belajar lebih giat lagi
4474,9,148,1,a,k,Belajar lebih giat lagi
4475,9,148,1,b,p,Pertahankan prestasimu
4476,9,148,1,b,k,Belajar lebih giat lagi
4477,10,148,1,a,p,Pertahankan prestasimu
4478,10,148,1,a,k,Pertahankan prestasimu
4479,10,148,1,b,p,Belajar lebih giat lagi
4480,10,148,1,b,k,Pertahankan prestasimu
4481,15,148,1,a,p,Pertahankan prestasimu
4482,15,148,1,a,k,Pertahankan prestasimu
4483,15,148,1,b,p,Pertahankan prestasimu
4484,15,148,1,b,k,Pertahankan prestasimu
4485,11,148,1,a,p,Pertahankan prestasimu
4486,11,148,1,a,k,Belajar lebih giat lagi
4487,11,148,1,b,p,Belajar lebih giat lagi
4488,11,148,1,b,k,Pertahankan prestasimu
4489,12,148,1,a,p,Belajar lebih giat lagi
4490,12,148,1,a,k,Belajar lebih giat lagi
4491,12,148,1,b,p,Pertahankan prestasimu
4492,12,148,1,b,k,Belajar lebih giat lagi
4493,13,148,1,a,p,Belajar lebih giat lagi
4494,13,148,1,a,k,Belajar lebih giat lagi
4495,13,148,1,b,p,Belajar lebih giat lagi
4496,13,148,1,b,k,Pertahankan prestasimu
4497,14,148,1,a,p,Belajar lebih giat lagi
4498,14,148,1,a,k,Pertahankan prestasimu
4499,14,148,1,b,p,Pertahankan prestasimu
4500,14,148,1,b,k,Pertahankan prestasimu
4501,1,149,1,a,p,Pertahankan prestasimu
4502,1,149,1,a,k,Pertahankan prestasimu
4503,1,149,1,b,p,Belajar lebih giat lagi
4504,1,149,1,b,k,Belajar lebih giat lagi
4505,2,149,1,a,p,Belajar lebih giat lagi
4506,2,149,1,a,k,Pertahankan prestasimu
4507,2,149,1,b,p,Belajar lebih giat lagi
4508,2,149,1,b,k,Belajar lebih giat lagi
4509,3,149,1,a,p,Belajar lebih giat lagi
4510,3,149,1,a,k,Pertahankan prestasimu
4511,3,149,1,b,p,Pertahankan prestasimu
4512,3,149,1,b,k,Belajar lebih giat lagi
4513,4,149,1,a,p,Pertahankan prestasimu
4514,4,149,1,a,k,Belajar lebih giat lagi
4515,4,149,1,b,p,Belajar lebih giat lagi
4516,4,149,1,b,k,Pertahankan prestasimu
4517,5,149,1,a,p,Belajar lebih giat lagi
4518,5,149,1,a,k,Pertahankan prestasimu
4519,5,149,1,b,p,Pertahankan prestasimu
4520,5,149,1,b,k,Pertahankan prestasimu
4521,6,149,1,a,p,Belajar lebih giat lagi
4522,6,149,1,a,k,Pertahankan prestasimu
4523,6,149,1,b,p,Pertahankan prestasimu
4524,6,149,1,b,k,Pertahankan prestasimu
4525,7,149,1,a,p,Pertahankan prestasimu
4526,7,149,1,a,k,Pertahankan prestasimu
4527,7,149,1,b,p,Belajar lebih giat lagi
4528,7,149,1,b,k,Pertahankan prestasimu
4529,8,149,1,a,p,Pertahankan prestasimu
4530,8,149,1,a,k,Belajar lebih giat lagi
4531,8,149,1,b,p,Belajar lebih giat lagi
4532,8,149,1,b,k,Pertahankan prestasimu
4533,9,149,1,a,p,Pertahankan prestasimu
4534,9,149,1,a,k,Belajar lebih giat lagi
4535,9,149,1,b,p,Pertahankan prestasimu
4536,9,149,1,b,k,Belajar lebih giat lagi
4537,10,149,1,a,p,Belajar lebih giat lagi
4538,10,149,1,a,k,Belajar lebih giat lagi
4539,10,149,1,b,p,Pertahankan prestasimu
4540,10,149,1,b,k,Belajar lebih giat lagi
4541,15,149,1,a,p,Pertahankan prestasimu
4542,15,149,1,a,k,Pertahankan prestasimu
4543,15,149,1,b,p,Belajar lebih giat lagi
4544,15,149,1,b,k,Pertahankan prestasimu
4545,11,149,1,a,p,Pertahankan prestasimu
4546,11,149,1,a,k,Pertahankan prestasimu
4547,11,149,1,b,p,Pertahankan prestasimu
4548,11,149,1,b,k,Pertahankan prestasimu
4549,12,149,1,a,p,Belajar lebih giat lagi
4550,12,149,1,a,k,Belajar lebih giat lagi
4551,12,149,1,b,p,Belajar lebih giat lagi
4552,12,149,1,b,k,Belajar lebih giat lagi
4553,13,149,1,a,p,Pertahankan prestasimu
4554,13,149,1,a,k,Pertahankan prestasimu
4555,13,149,1,b,p,Pertahankan prestasimu
4556,13,149,1,b,k,Pertahankan prestasimu
4557,14,149,1,a,p,Pertahankan prestasimu
4558,14,149,1,a,k,Pertahankan prestasimu
4559,14,149,1,b,p,Pertahankan prestasimu
4560,14,149,1,b,k,Pertahankan prestasimu
4561,1,150,1,a,p,Pertahankan prestasimu
4562,1,150,1,a,k,Belajar lebih giat lagi
4563,1,150,1,b,p,Pertahankan prestasimu
4564,1,150,1,b,k,Belajar lebih giat lagi
4565,2,150,1,a,p,Belajar lebih giat lagi
4566,2,150,1,a,k,Belajar lebih giat lagi
4567,2,150,1,b,p,Belajar lebih giat lagi
4568,2,150,1,b,k,Pertahankan prestasimu
4569,3,150,1,a,p,Belajar lebih giat lagi
4570,3,150,1,a,k,Pertahankan prestasimu
4571,3,150,1,b,p,Pertahankan prestasimu
4572,3,150,1,b,k,Pertahankan prestasimu
4573,4,150,1,a,p,Pertahankan prestasimu
4574,4,150,1,a,k,Belajar lebih giat lagi
4575,4,150,1,b,p,Belajar lebih giat lagi
4576,4,150,1,b,k,Belajar lebih giat lagi
4577,5,150,1,a,p,Belajar lebih giat lagi
4578,5,150,1,a,k,Pertahankan prestasimu
4579,5,150,1,b,p,Pertahankan prestasimu
4580,5,150,1,b,k,Pertahankan prestasimu
4581,6,150,1,a,p,Pertahankan prestasimu
4582,6,150,1,a,k,Belajar lebih giat lagi
4583,6,150,1,b,p,Pertahankan prestasimu
4584,6,150,1,b,k,Belajar lebih giat lagi
4585,7,150,1,a,p,Belajar lebih giat lagi
4586,7,150,1,a,k,Belajar lebih giat lagi
4587,7,150,1,b,p,Belajar lebih giat lagi
4588,7,150,1,b,k,Pertahankan prestasimu
4589,8,150,1,a,p,Pertahankan prestasimu
4590,8,150,1,a,k,Belajar lebih giat lagi
4591,8,150,1,b,p,Belajar lebih giat lagi
4592,8,150,1,b,k,Belajar lebih giat lagi
4593,9,150,1,a,p,Belajar lebih giat lagi
4594,9,150,1,a,k,Belajar lebih giat lagi
4595,9,150,1,b,p,Belajar lebih giat lagi
4596,9,150,1,b,k,Belajar lebih giat lagi
4597,10,150,1,a,p,Belajar lebih giat lagi
4598,10,150,1,a,k,Belajar lebih giat lagi
4599,10,150,1,b,p,Pertahankan prestasimu
4600,10,150,1,b,k,Pertahankan prestasimu
4601,15,150,1,a,p,Belajar lebih giat lagi
4602,15,150,1,a,k,Belajar lebih giat lagi
4603,15,150,1,b,p,Pertahankan prestasimu
4604,15,150,1,b,k,Belajar lebih giat lagi
4605,11,150,1,a,p,Pertahankan prestasimu
4606,11,150,1,a,k,Pertahankan prestasimu
4607,11,150,1,b,p,Pertahankan prestasimu
4608,11,150,1,b,k,Belajar lebih giat lagi
4609,12,150,1,a,p,Pertahankan prestasimu
4610,12,150,1,a,k,Belajar lebih giat lagi
4611,12,150,1,b,p,Pertahankan prestasimu
4612,12,150,1,b,k,Belajar lebih giat lagi
4613,13,150,1,a,p,Pertahankan prestasimu
4614,13,150,1,a,k,Pertahankan prestasimu
4615,13,150,1,b,p,Belajar lebih giat lagi
4616,13,150,1,b,k,Pertahankan prestasimu
4617,14,150,1,a,p,Belajar lebih giat lagi
4618,14,150,1,a,k,Belajar lebih giat lagi
4619,14,150,1,b,p,Belajar lebih giat lagi
4620,14,150,1,b,k,Belajar lebih giat lagi
4621,1,151,1,a,p,Belajar lebih giat lagi
4622,1,151,1,a,k,Pertahankan prestasimu
4623,1,151,1,b,p,Pertahankan prestasimu
4624,1,151,1,b,k,Belajar lebih giat lagi
4625,2,151,1,a,p,Pertahankan prestasimu
4626,2,151,1,a,k,Pertahankan prestasimu
4627,2,151,1,b,p,Belajar lebih giat lagi
4628,2,151,1,b,k,Pertahankan prestasimu
4629,3,151,1,a,p,Pertahankan prestasimu
4630,3,151,1,a,k,Belajar lebih giat lagi
4631,3,151,1,b,p,Pertahankan prestasimu
4632,3,151,1,b,k,Belajar lebih giat lagi
4633,4,151,1,a,p,Belajar lebih giat lagi
4634,4,151,1,a,k,Pertahankan prestasimu
4635,4,151,1,b,p,Belajar lebih giat lagi
4636,4,151,1,b,k,Pertahankan prestasimu
4637,5,151,1,a,p,Belajar lebih giat lagi
4638,5,151,1,a,k,Belajar lebih giat lagi
4639,5,151,1,b,p,Belajar lebih giat lagi
4640,5,151,1,b,k,Pertahankan prestasimu
4641,6,151,1,a,p,Pertahankan prestasimu
4642,6,151,1,a,k,Belajar lebih giat lagi
4643,6,151,1,b,p,Pertahankan prestasimu
4644,6,151,1,b,k,Pertahankan prestasimu
4645,7,151,1,a,p,Belajar lebih giat lagi
4646,7,151,1,a,k,Belajar lebih giat lagi
4647,7,151,1,b,p,Pertahankan prestasimu
4648,7,151,1,b,k,Pertahankan prestasimu
4649,8,151,1,a,p,Pertahankan prestasimu
4650,8,151,1,a,k,Pertahankan prestasimu
4651,8,151,1,b,p,Belajar lebih giat lagi
4652,8,151,1,b,k,Belajar lebih giat lagi
4653,9,151,1,a,p,Pertahankan prestasimu
4654,9,151,1,a,k,Pertahankan prestasimu
4655,9,151,1,b,p,Belajar lebih giat lagi
4656,9,151,1,b,k,Belajar lebih giat lagi
4657,10,151,1,a,p,Belajar lebih giat lagi
4658,10,151,1,a,k,Pertahankan prestasimu
4659,10,151,1,b,p,Belajar lebih giat lagi
4660,10,151,1,b,k,Belajar lebih giat lagi
4661,15,151,1,a,p,Belajar lebih giat lagi
4662,15,151,1,a,k,Pertahankan prestasimu
4663,15,151,1,b,p,Belajar lebih giat lagi
4664,15,151,1,b,k,Belajar lebih giat lagi
4665,11,151,1,a,p,Belajar lebih giat lagi
4666,11,151,1,a,k,Belajar lebih giat lagi
4667,11,151,1,b,p,Pertahankan prestasimu
4668,11,151,1,b,k,Belajar lebih giat lagi
4669,12,151,1,a,p,Belajar lebih giat lagi
4670,12,151,1,a,k,Pertahankan prestasimu
4671,12,151,1,b,p,Pertahankan prestasimu
4672,12,151,1,b,k,Belajar lebih giat lagi
4673,13,151,1,a,p,Pertahankan prestasimu
4674,13,151,1,a,k,Belajar lebih giat lagi
4675,13,151,1,b,p,Pertahankan prestasimu
4676,13,151,1,b,k,Pertahankan prestasimu
4677,14,151,1,a,p,Pertahankan prestasimu
4678,14,151,1,a,k,Pertahankan prestasimu
4679,14,151,1,b,p,Pertahankan prestasimu
4680,14,151,1,b,k,Belajar lebih giat lagi
4681,1,152,1,a,p,Belajar lebih giat lagi
4682,1,152,1,a,k,Pertahankan prestasimu
4683,1,152,1,b,p,Pertahankan prestasimu
4684,1,152,1,b,k,Belajar lebih giat lagi
4685,2,152,1,a,p,Belajar lebih giat lagi
4686,2,152,1,a,k,Belajar lebih giat lagi
4687,2,152,1,b,p,Pertahankan prestasimu
4688,2,152,1,b,k,Pertahankan prestasimu
4689,3,152,1,a,p,Pertahankan prestasimu
4690,3,152,1,a,k,Belajar lebih giat lagi
4691,3,152,1,b,p,Pertahankan prestasimu
4692,3,152,1,b,k,Belajar lebih giat lagi
4693,4,152,1,a,p,Pertahankan prestasimu
4694,4,152,1,a,k,Belajar lebih giat lagi
4695,4,152,1,b,p,Belajar lebih giat lagi
4696,4,152,1,b,k,Belajar lebih giat lagi
4697,5,152,1,a,p,Pertahankan prestasimu
4698,5,152,1,a,k,Belajar lebih giat lagi
4699,5,152,1,b,p,Pertahankan prestasimu
4700,5,152,1,b,k,Belajar lebih giat lagi
4701,6,152,1,a,p,Belajar lebih giat lagi
4702,6,152,1,a,k,Pertahankan prestasimu
4703,6,152,1,b,p,Pertahankan prestasimu
4704,6,152,1,b,k,Belajar lebih giat lagi
4705,7,152,1,a,p,Pertahankan prestasimu
4706,7,152,1,a,k,Pertahankan prestasimu
4707,7,152,1,b,p,Belajar lebih giat lagi
4708,7,152,1,b,k,Belajar lebih giat lagi
4709,8,152,1,a,p,Pertahankan prestasimu
4710,8,152,1,a,k,Belajar lebih giat lagi
4711,8,152,1,b,p,Pertahankan prestasimu
4712,8,152,1,b,k,Belajar lebih giat lagi
4713,9,152,1,a,p,Belajar lebih giat lagi
4714,9,152,1,a,k,Pertahankan prestasimu
4715,9,152,1,b,p,Pertahankan prestasimu
4716,9,152,1,b,k,Belajar lebih giat lagi
4717,10,152,1,a,p,Pertahankan prestasimu
4718,10,152,1,a,k,Belajar lebih giat lagi
4719,10,152,1,b,p,Belajar lebih giat lagi
4720,10,152,1,b,k,Belajar lebih giat lagi
4721,15,152,1,a,p,Pertahankan prestasimu
4722,15,152,1,a,k,Pertahankan prestasimu
4723,15,152,1,b,p,Belajar lebih giat lagi
4724,15,152,1,b,k,Belajar lebih giat lagi
4725,11,152,1,a,p,Belajar lebih giat lagi
4726,11,152,1,a,k,Belajar lebih giat lagi
4727,11,152,1,b,p,Belajar lebih giat lagi
4728,11,152,1,b,k,Belajar lebih giat lagi
4729,12,152,1,a,p,Belajar lebih giat lagi
4730,12,152,1,a,k,Pertahankan prestasimu
4731,12,152,1,b,p,Pertahankan prestasimu
4732,12,152,1,b,k,Belajar lebih giat lagi
4733,13,152,1,a,p,Pertahankan prestasimu
4734,13,152,1,a,k,Belajar lebih giat lagi
4735,13,152,1,b,p,Belajar lebih giat lagi
4736,13,152,1,b,k,Pertahankan prestasimu
4737,14,152,1,a,p,Belajar lebih giat lagi
4738,14,152,1,a,k,Pertahankan prestasimu
4739,14,152,1,b,p,Belajar lebih giat lagi
4740,14,152,1,b,k,Belajar lebih giat lagi
4741,1,153,1,a,p,Belajar lebih giat lagi
4742,1,153,1,a,k,Pertahankan prestasimu
4743,1,153,1,b,p,Pertahankan prestasimu
4744,1,153,1,b,k,Pertahankan prestasimu
4745,2,153,1,a,p,Pertahankan prestasimu
4746,2,153,1,a,k,Pertahankan prestasimu
4747,2,153,1,b,p,Pertahankan prestasimu
4748,2,153,1,b,k,Pertahankan prestasimu
4749,3,153,1,a,p,Pertahankan prestasimu
4750,3,153,1,a,k,Pertahankan prestasimu
4751,3,153,1,b,p,Pertahankan prestasimu
4752,3,153,1,b,k,Pertahankan prestasimu
4753,4,153,1,a,p,Pertahankan prestasimu
4754,4,153,1,a,k,Belajar lebih giat lagi
4755,4,153,1,b,p,Pertahankan prestasimu
4756,4,153,1,b,k,Belajar lebih giat lagi
4757,5,153,1,a,p,Belajar lebih giat lagi
4758,5,153,1,a,k,Belajar lebih giat lagi
4759,5,153,1,b,p,Pertahankan prestasimu
4760,5,153,1,b,k,Belajar lebih giat lagi
4761,6,153,1,a,p,Belajar lebih giat lagi
4762,6,153,1,a,k,Belajar lebih giat lagi
4763,6,153,1,b,p,Belajar lebih giat lagi
4764,6,153,1,b,k,Belajar lebih giat lagi
4765,7,153,1,a,p,Belajar lebih giat lagi
4766,7,153,1,a,k,Pertahankan prestasimu
4767,7,153,1,b,p,Belajar lebih giat lagi
4768,7,153,1,b,k,Belajar lebih giat lagi
4769,8,153,1,a,p,Pertahankan prestasimu
4770,8,153,1,a,k,Belajar lebih giat lagi
4771,8,153,1,b,p,Pertahankan prestasimu
4772,8,153,1,b,k,Belajar lebih giat lagi
4773,9,153,1,a,p,Pertahankan prestasimu
4774,9,153,1,a,k,Pertahankan prestasimu
4775,9,153,1,b,p,Belajar lebih giat lagi
4776,9,153,1,b,k,Belajar lebih giat lagi
4777,10,153,1,a,p,Belajar lebih giat lagi
4778,10,153,1,a,k,Belajar lebih giat lagi
4779,10,153,1,b,p,Belajar lebih giat lagi
4780,10,153,1,b,k,Belajar lebih giat lagi
4781,15,153,1,a,p,Belajar lebih giat lagi
4782,15,153,1,a,k,Pertahankan prestasimu
4783,15,153,1,b,p,Belajar lebih giat lagi
4784,15,153,1,b,k,Pertahankan prestasimu
4785,11,153,1,a,p,Pertahankan prestasimu
4786,11,153,1,a,k,Belajar lebih giat lagi
4787,11,153,1,b,p,Pertahankan prestasimu
4788,11,153,1,b,k,Belajar lebih giat lagi
4789,12,153,1,a,p,Belajar lebih giat lagi
4790,12,153,1,a,k,Pertahankan prestasimu
4791,12,153,1,b,p,Belajar lebih giat lagi
4792,12,153,1,b,k,Belajar lebih giat lagi
4793,13,153,1,a,p,Belajar lebih giat lagi
4794,13,153,1,a,k,Belajar lebih giat lagi
4795,13,153,1,b,p,Pertahankan prestasimu
4796,13,153,1,b,k,Belajar lebih giat lagi
4797,14,153,1,a,p,Pertahankan prestasimu
4798,14,153,1,a,k,Belajar lebih giat lagi
4799,14,153,1,b,p,Pertahankan prestasimu
4800,14,153,1,b,k,Pertahankan prestasimu
4801,1,154,1,a,p,Pertahankan prestasimu
4802,1,154,1,a,k,Belajar lebih giat lagi
4803,1,154,1,b,p,Belajar lebih giat lagi
4804,1,154,1,b,k,Belajar lebih giat lagi
4805,2,154,1,a,p,Belajar lebih giat lagi
4806,2,154,1,a,k,Pertahankan prestasimu
4807,2,154,1,b,p,Pertahankan prestasimu
4808,2,154,1,b,k,Pertahankan prestasimu
4809,3,154,1,a,p,Pertahankan prestasimu
4810,3,154,1,a,k,Pertahankan prestasimu
4811,3,154,1,b,p,Belajar lebih giat lagi
4812,3,154,1,b,k,Belajar lebih giat lagi
4813,4,154,1,a,p,Belajar lebih giat lagi
4814,4,154,1,a,k,Belajar lebih giat lagi
4815,4,154,1,b,p,Belajar lebih giat lagi
4816,4,154,1,b,k,Belajar lebih giat lagi
4817,5,154,1,a,p,Pertahankan prestasimu
4818,5,154,1,a,k,Belajar lebih giat lagi
4819,5,154,1,b,p,Belajar lebih giat lagi
4820,5,154,1,b,k,Belajar lebih giat lagi
4821,6,154,1,a,p,Pertahankan prestasimu
4822,6,154,1,a,k,Belajar lebih giat lagi
4823,6,154,1,b,p,Pertahankan prestasimu
4824,6,154,1,b,k,Pertahankan prestasimu
4825,7,154,1,a,p,Belajar lebih giat lagi
4826,7,154,1,a,k,Belajar lebih giat lagi
4827,7,154,1,b,p,Belajar lebih giat lagi
4828,7,154,1,b,k,Pertahankan prestasimu
4829,8,154,1,a,p,Pertahankan prestasimu
4830,8,154,1,a,k,Pertahankan prestasimu
4831,8,154,1,b,p,Belajar lebih giat lagi
4832,8,154,1,b,k,Belajar lebih giat lagi
4833,9,154,1,a,p,Pertahankan prestasimu
4834,9,154,1,a,k,Pertahankan prestasimu
4835,9,154,1,b,p,Belajar lebih giat lagi
4836,9,154,1,b,k,Pertahankan prestasimu
4837,10,154,1,a,p,Belajar lebih giat lagi
4838,10,154,1,a,k,Belajar lebih giat lagi
4839,10,154,1,b,p,Belajar lebih giat lagi
4840,10,154,1,b,k,Pertahankan prestasimu
4841,15,154,1,a,p,Belajar lebih giat lagi
4842,15,154,1,a,k,Pertahankan prestasimu
4843,15,154,1,b,p,Pertahankan prestasimu
4844,15,154,1,b,k,Pertahankan prestasimu
4845,11,154,1,a,p,Pertahankan prestasimu
4846,11,154,1,a,k,Belajar lebih giat lagi
4847,11,154,1,b,p,Belajar lebih giat lagi
4848,11,154,1,b,k,Belajar lebih giat lagi
4849,12,154,1,a,p,Belajar lebih giat lagi
4850,12,154,1,a,k,Belajar lebih giat lagi
4851,12,154,1,b,p,Belajar lebih giat lagi
4852,12,154,1,b,k,Belajar lebih giat lagi
4853,13,154,1,a,p,Belajar lebih giat lagi
4854,13,154,1,a,k,Belajar lebih giat lagi
4855,13,154,1,b,p,Pertahankan prestasimu
4856,13,154,1,b,k,Belajar lebih giat lagi
4857,14,154,1,a,p,Pertahankan prestasimu
4858,14,154,1,a,k,Belajar lebih giat lagi
4859,14,154,1,b,p,Belajar lebih giat lagi
4860,14,154,1,b,k,Belajar lebih giat lagi
4861,1,161,1,a,p,Belajar lebih giat lagi
4862,1,161,1,a,k,Pertahankan prestasimu
4863,1,161,1,b,p,Belajar lebih giat lagi
4864,1,161,1,b,k,Pertahankan prestasimu
4865,2,161,1,a,p,Belajar lebih giat lagi
4866,2,161,1,a,k,Belajar lebih giat lagi
4867,2,161,1,b,p,Belajar lebih giat lagi
4868,2,161,1,b,k,Pertahankan prestasimu
4869,3,161,1,a,p,Pertahankan prestasimu
4870,3,161,1,a,k,Pertahankan prestasimu
4871,3,161,1,b,p,Pertahankan prestasimu
4872,3,161,1,b,k,Belajar lebih giat lagi
4873,4,161,1,a,p,Belajar lebih giat lagi
4874,4,161,1,a,k,Pertahankan prestasimu
4875,4,161,1,b,p,Belajar lebih giat lagi
4876,4,161,1,b,k,Belajar lebih giat lagi
4877,5,161,1,a,p,Belajar lebih giat lagi
4878,5,161,1,a,k,Belajar lebih giat lagi
4879,5,161,1,b,p,Belajar lebih giat lagi
4880,5,161,1,b,k,Belajar lebih giat lagi
4881,6,161,1,a,p,Pertahankan prestasimu
4882,6,161,1,a,k,Pertahankan prestasimu
4883,6,161,1,b,p,Pertahankan prestasimu
4884,6,161,1,b,k,Pertahankan prestasimu
4885,7,161,1,a,p,Pertahankan prestasimu
4886,7,161,1,a,k,Pertahankan prestasimu
4887,7,161,1,b,p,Pertahankan prestasimu
4888,7,161,1,b,k,Belajar lebih giat lagi
4889,8,161,1,a,p,Pertahankan prestasimu
4890,8,161,1,a,k,Belajar lebih giat lagi
4891,8,161,1,b,p,Pertahankan prestasimu
4892,8,161,1,b,k,Pertahankan prestasimu
4893,9,161,1,a,p,Pertahankan prestasimu
4894,9,161,1,a,k,Belajar lebih giat lagi
4895,9,161,1,b,p,Belajar lebih giat lagi
4896,9,161,1,b,k,Belajar lebih giat lagi
4897,10,161,1,a,p,Pertahankan prestasimu
4898,10,161,1,a,k,Belajar lebih giat lagi
4899,10,161,1,b,p,Pertahankan prestasimu
4900,10,161,1,b,k,Belajar lebih giat lagi
4901,15,161,1,a,p,Belajar lebih giat lagi
4902,15,161,1,a,k,Pertahankan prestasimu
4903,15,161,1,b,p,Belajar lebih giat lagi
4904,15,161,1,b,k,Pertahankan prestasimu
4905,11,161,1,a,p,Pertahankan prestasimu
4906,11,161,1,a,k,Belajar lebih giat lagi
4907,11,161,1,b,p,Belajar lebih giat lagi
4908,11,161,1,b,k,Pertahankan prestasimu
4909,12,161,1,a,p,Belajar lebih giat lagi
4910,12,161,1,a,k,Pertahankan prestasimu
4911,12,161,1,b,p,Belajar lebih giat lagi
4912,12,161,1,b,k,Pertahankan prestasimu
4913,13,161,1,a,p,Belajar lebih giat lagi
4914,13,161,1,a,k,Belajar lebih giat lagi
4915,13,161,1,b,p,Pertahankan prestasimu
4916,13,161,1,b,k,Pertahankan prestasimu
4917,14,161,1,a,p,Belajar lebih giat lagi
4918,14,161,1,a,k,Belajar lebih giat lagi
4919,14,161,1,b,p,Pertahankan prestasimu
4920,14,161,1,b,k,Pertahankan prestasimu
4921,1,162,1,a,p,Belajar lebih giat lagi
4922,1,162,1,a,k,Belajar lebih giat lagi
4923,1,162,1,b,p,Pertahankan prestasimu
4924,1,162,1,b,k,Pertahankan prestasimu
4925,2,162,1,a,p,Belajar lebih giat lagi
4926,2,162,1,a,k,Belajar lebih giat lagi
4927,2,162,1,b,p,Belajar lebih giat lagi
4928,2,162,1,b,k,Pertahankan prestasimu
4929,3,162,1,a,p,Belajar lebih giat lagi
4930,3,162,1,a,k,Belajar lebih giat lagi
4931,3,162,1,b,p,Belajar lebih giat lagi
4932,3,162,1,b,k,Pertahankan prestasimu
4933,4,162,1,a,p,Belajar lebih giat lagi
4934,4,162,1,a,k,Belajar lebih giat lagi
4935,4,162,1,b,p,Belajar lebih giat lagi
4936,4,162,1,b,k,Pertahankan prestasimu
4937,5,162,1,a,p,Belajar lebih giat lagi
4938,5,162,1,a,k,Belajar lebih giat lagi
4939,5,162,1,b,p,Belajar lebih giat lagi
4940,5,162,1,b,k,Belajar lebih giat lagi
4941,6,162,1,a,p,Belajar lebih giat lagi
4942,6,162,1,a,k,Belajar lebih giat lagi
4943,6,162,1,b,p,Belajar lebih giat lagi
4944,6,162,1,b,k,Pertahankan prestasimu
4945,7,162,1,a,p,Belajar lebih giat lagi
4946,7,162,1,a,k,Belajar lebih giat lagi
4947,7,162,1,b,p,Pertahankan prestasimu
4948,7,162,1,b,k,Belajar lebih giat lagi
4949,8,162,1,a,p,Belajar lebih giat lagi
4950,8,162,1,a,k,Pertahankan prestasimu
4951,8,162,1,b,p,Pertahankan prestasimu
4952,8,162,1,b,k,Belajar lebih giat lagi
4953,9,162,1,a,p,Pertahankan prestasimu
4954,9,162,1,a,k,Belajar lebih giat lagi
4955,9,162,1,b,p,Belajar lebih giat lagi
4956,9,162,1,b,k,Belajar lebih giat lagi
4957,10,162,1,a,p,Belajar lebih giat lagi
4958,10,162,1,a,k,Pertahankan prestasimu
4959,10,162,1,b,p,Pertahankan prestasimu
4960,10,162,1,b,k,Belajar lebih giat lagi
4961,15,162,1,a,p,Pertahankan prestasimu
4962,15,162,1,a,k,Pertahankan prestasimu
4963,15,162,1,b,p,Belajar lebih giat lagi
4964,15,162,1,b,k,Belajar lebih giat lagi
4965,11,162,1,a,p,Belajar lebih giat lagi
4966,11,162,1,a,k,Pertahankan prestasimu
4967,11,162,1,b,p,Pertahankan prestasimu
4968,11,162,1,b,k,Belajar lebih giat lagi
4969,12,162,1,a,p,Belajar lebih giat lagi
4970,12,162,1,a,k,Pertahankan prestasimu
4971,12,162,1,b,p,Pertahankan prestasimu
4972,12,162,1,b,k,Pertahankan prestasimu
4973,13,162,1,a,p,Pertahankan prestasimu
4974,13,162,1,a,k,Belajar lebih giat lagi
4975,13,162,1,b,p,Pertahankan prestasimu
4976,13,162,1,b,k,Pertahankan prestasimu
4977,14,162,1,a,p,Pertahankan prestasimu
4978,14,162,1,a,k,Belajar lebih giat lagi
4979,14,162,1,b,p,Belajar lebih giat lagi
4980,14,162,1,b,k,Belajar lebih giat lagi
4981,1,163,1,a,p,Belajar lebih giat lagi
4982,1,163,1,a,k,Belajar lebih giat lagi
4983,1,163,1,b,p,Pertahankan prestasimu
4984,1,163,1,b,k,Belajar lebih giat lagi
4985,2,163,1,a,p,Pertahankan prestasimu
4986,2,163,1,a,k,Belajar lebih giat lagi
4987,2,163,1,b,p,Belajar lebih giat lagi
4988,2,163,1,b,k,Belajar lebih giat lagi
4989,3,163,1,a,p,Belajar lebih giat lagi
4990,3,163,1,a,k,Belajar lebih giat lagi
4991,3,163,1,b,p,Pertahankan prestasimu
4992,3,163,1,b,k,Belajar lebih giat lagi
4993,4,163,1,a,p,Pertahankan prestasimu
